Wavelength,Flux,BestFit,SkyFlux
9257.635,2.772,2.871,3.724
9259.764,2.909,2.830,2.987
9261.900,3.119,2.827,2.587
9264.030,3.278,2.881,3.120
9266.167,2.989,2.913,3.507
9268.298,2.489,2.903,3.117
9270.431,2.878,2.790,2.676
9272.568,2.671,2.860,2.464
9274.701,2.708,2.935,2.558
9276.840,2.949,2.909,2.504
9278.974,2.994,2.853,2.521
9281.114,2.864,2.857,2.481
9283.249,3.154,2.903,2.521
9285.385,3.562,2.865,2.735
9287.526,2.609,2.803,4.259
9289.662,2.510,2.789,6.293
9291.805,2.991,2.832,5.361
9293.942,2.718,2.879,4.222
9296.085,3.117,2.866,6.229
9298.224,2.553,2.793,6.673
9300.363,2.758,2.849,4.084
9302.508,3.103,2.894,2.953
9304.648,2.986,2.840,4.101
9306.793,2.684,2.979,21.728
9308.934,2.377,2.959,65.792
9311.081,1.259,2.894,103.035
9313.223,3.767,2.923,92.006
9315.365,0.644,2.961,124.579
9317.514,-0.687,2.929,137.849
9319.657,6.340,2.957,67.801
9321.806,2.389,2.948,25.692
9323.951,3.367,2.900,35.600
9326.101,2.940,2.908,110.141
9328.246,2.693,2.915,117.299
9330.392,3.763,2.842,31.761
9332.544,3.976,2.789,8.107
9334.691,2.366,2.844,10.379
9336.843,2.668,2.862,9.069
9338.991,4.001,2.909,22.255
9341.145,3.779,2.997,40.088
9343.294,2.875,3.018,25.563
9345.443,3.323,2.918,5.935
9347.598,3.672,2.999,5.094
9349.748,3.147,2.993,7.803
9351.904,3.088,2.915,10.563
9354.056,3.384,2.912,9.906
9356.213,3.462,3.002,6.562
9358.365,3.223,3.051,3.984
9360.518,3.267,3.221,3.602
9362.677,3.783,3.118,4.461
9364.830,3.706,3.020,5.402
9366.990,3.076,3.097,5.261
9369.145,2.677,3.171,5.584
9371.305,2.582,3.004,8.322
9373.461,1.555,2.925,14.462
9375.618,2.350,3.033,0.000
9377.780,3.145,3.107,0.000
9379.937,3.939,3.120,0.000
9382.100,4.734,3.150,0.000
9384.258,5.529,3.146,18.985
9386.422,3.371,3.158,13.648
9388.582,3.030,3.162,8.906
9390.747,3.540,3.159,4.603
9392.907,3.469,3.156,3.250
9395.068,3.187,3.157,2.969
9397.234,3.514,3.156,3.849
9399.396,3.620,3.173,5.570
9401.563,3.129,3.250,9.795
9403.726,3.426,3.288,26.509
9405.895,3.596,3.314,36.677
9408.059,3.272,3.340,17.191
9410.223,3.240,3.253,3.742
9412.393,3.864,3.300,2.829
9414.558,3.590,3.320,2.591
9416.729,2.801,3.290,2.951
9418.895,2.980,3.240,8.097
9421.067,3.423,3.223,37.651
9423.235,3.035,3.292,66.507
9425.403,3.362,3.281,38.625
9427.576,3.541,3.232,9.975
9429.745,2.901,3.211,4.511
9431.919,3.361,3.212,3.072
9434.089,3.769,3.188,3.035
9436.265,2.383,3.127,3.352
9438.435,2.680,3.103,10.764
9440.607,0.200,3.151,0.000
9442.784,-2.281,3.216,241.228
9444.956,-2.035,3.218,240.259
9447.134,4.955,3.159,28.675
9449.307,2.508,3.145,7.960
9451.486,3.132,3.097,9.903
9453.661,3.164,3.129,8.085
9455.835,2.443,3.147,5.178
9458.016,3.848,3.107,17.921
9460.192,3.954,3.054,67.191
9462.373,0.957,3.025,112.612
9464.550,3.904,2.991,56.278
9466.732,3.323,3.022,5.950
9468.910,3.027,3.026,3.077
9471.089,3.028,2.942,2.929
9473.273,2.879,2.857,3.338
9475.452,2.815,2.919,7.486
9477.637,2.704,2.932,0.000
9479.817,2.593,2.954,0.000
9482.003,2.483,2.937,123.167
9484.185,3.889,2.873,27.603
9486.366,3.428,2.830,6.367
9488.554,3.078,2.877,3.875
9490.737,3.006,2.919,3.701
9492.925,2.959,2.803,4.871
9495.109,2.906,2.785,5.216
9497.299,2.709,2.857,4.062
9499.484,2.651,2.873,3.801
9501.669,3.151,2.882,9.372
9503.860,3.629,2.805,54.022
9506.046,2.012,2.797,91.152
9508.238,2.944,2.902,44.692
9510.426,3.375,2.970,6.568
9512.619,2.738,2.894,3.182
9514.807,2.919,2.814,2.985
9516.996,2.375,2.767,3.638
9519.191,3.400,2.785,12.469
9521.381,3.281,2.797,50.069
9523.576,2.576,2.824,64.508
9525.767,2.570,2.869,26.472
9527.964,3.294,2.837,4.588
9530.156,3.546,2.888,4.605
9532.348,3.209,2.855,6.671
9534.546,3.181,2.833,6.184
9536.739,3.047,2.853,5.969
9538.939,2.789,2.843,9.676
9541.133,2.877,2.796,9.471
9543.333,3.098,2.866,4.680
9545.529,2.874,2.930,2.696
9547.725,3.324,2.916,2.691
9549.926,2.797,2.827,2.979
9552.123,2.502,2.746,8.954
9554.326,3.572,2.783,33.109
9556.524,2.037,2.800,54.794
9558.728,2.482,2.794,28.051
9560.927,3.411,2.836,6.327
9563.131,3.476,2.876,6.072
9565.331,2.860,2.833,7.733
9567.532,3.739,2.772,0.000
9569.738,4.617,2.853,104.425
9571.940,1.216,2.857,103.541
9574.147,1.664,2.785,29.608
9576.349,3.034,2.740,5.553
9578.558,3.187,2.769,3.883
9580.761,3.323,2.786,3.499
9582.965,2.442,2.726,3.047
9585.175,3.332,2.799,2.881
9587.380,2.992,2.854,2.640
9589.591,2.688,2.846,2.760
9591.797,3.054,2.842,3.061
9594.009,3.088,2.812,4.047
9596.216,2.795,2.710,4.461
9598.423,2.382,2.761,3.142
9600.637,2.738,2.813,2.678
9602.845,2.880,2.810,2.577
9605.060,2.581,2.796,2.831
9607.270,2.345,2.754,6.440
9609.485,1.981,2.766,20.420
9611.696,2.765,2.699,27.381
9613.907,2.967,2.732,12.249
9616.124,2.708,2.839,3.873
9618.336,2.765,2.840,4.159
9620.554,2.926,2.764,8.792
9622.767,2.151,2.877,25.616
9624.986,3.353,2.869,33.985
9627.200,3.441,2.853,15.666
9629.415,2.876,2.872,6.634
9631.635,2.579,2.831,6.514
9633.851,2.530,2.739,5.667
9636.073,2.688,2.783,4.234
9638.290,2.582,2.736,3.267
9640.512,2.750,2.693,3.219
9642.730,2.743,2.699,3.104
9644.948,2.753,2.699,2.867
9647.172,3.071,2.692,2.718
9649.392,2.711,2.732,2.628
9651.617,2.678,2.684,3.050
9653.837,2.599,2.768,4.072
9656.063,2.868,2.827,5.835
9658.285,2.937,2.706,6.130
9660.506,2.517,2.727,5.592
9662.734,3.259,2.671,7.050
9664.957,2.307,2.687,6.847
9667.186,2.022,2.768,6.328
9669.410,2.469,2.796,12.929
9671.639,2.838,2.768,27.484
9673.864,3.101,2.841,25.224
9676.090,3.641,2.813,10.471
9678.321,1.812,2.747,8.044
9680.548,2.348,2.740,10.880
9682.780,2.661,2.753,28.165
9685.007,1.864,2.754,45.032
9687.241,2.032,2.816,27.594
9689.469,2.606,2.710,8.535
9691.698,2.963,2.673,8.983
9693.933,3.116,2.673,15.112
9696.163,2.622,2.631,11.119
9698.399,2.875,2.637,0.000
9700.630,3.128,2.827,24.046
9702.867,2.054,2.674,46.070
9705.099,2.664,2.697,0.000
9707.332,3.273,2.726,6.558
9709.571,3.166,2.715,4.617
9711.804,2.776,2.735,0.000
9714.044,2.385,2.672,0.000
9716.278,1.995,2.706,20.938
9718.519,3.056,2.745,11.696
9720.755,3.162,2.747,27.259
9722.991,2.794,2.759,58.098
9725.233,3.017,2.813,42.501
9727.470,3.435,2.854,10.824
9729.713,3.413,2.918,6.079
9731.952,2.744,2.820,6.128
9734.196,2.571,2.759,6.000
9736.435,2.492,2.840,9.618
9738.681,2.388,2.927,19.429
9740.921,2.343,2.834,28.812
9743.162,1.714,2.794,20.919
9745.409,2.486,2.777,8.776
9747.650,2.951,2.717,12.603
9749.898,2.758,2.715,16.033
9752.141,2.448,2.821,8.545
9754.390,2.581,2.828,3.468
9756.634,3.092,2.773,3.078
9758.878,2.549,2.828,3.451
9761.129,2.573,2.772,3.387
9763.374,2.584,2.688,2.682
9765.626,2.472,2.768,2.582
9767.872,2.787,2.819,2.578
9770.125,2.798,2.636,2.622
9772.372,2.713,2.601,2.601
9774.621,2.550,2.662,2.648
9776.875,2.885,2.742,2.563
9779.124,2.798,2.753,2.822
9781.379,1.793,2.575,3.144
9783.629,2.643,2.669,3.230
9785.885,2.785,2.751,3.300
9788.136,2.606,2.740,4.906
9790.388,2.456,2.700,0.000
9792.646,2.306,2.675,74.895
9794.898,2.744,2.642,110.858
9797.157,4.197,2.739,52.673
9799.411,3.417,2.762,17.270
9801.671,2.314,2.670,27.376
9803.926,2.437,2.632,34.034
9806.181,3.103,2.730,16.858
9808.442,2.940,2.759,7.521
9810.699,2.623,2.779,11.877
9812.961,2.794,2.751,14.449
9815.218,2.432,2.769,18.524
9817.482,2.379,2.759,15.157
9819.740,2.720,2.651,11.802
9821.999,2.615,2.634,10.963
9824.264,2.558,2.778,6.030
9826.524,3.675,2.854,4.527
9828.790,3.024,2.789,5.673
9831.051,2.466,2.673,7.831
9833.318,2.678,2.635,7.288
9835.581,2.423,2.696,5.144
9837.843,2.543,2.700,4.300
9840.112,2.709,2.623,3.650
9842.375,2.666,2.688,2.932
9844.645,2.565,2.791,2.953
9846.910,2.692,2.741,5.163
9849.181,2.726,2.698,14.532
9851.446,1.576,2.738,35.514
9853.713,1.083,2.777,31.217
9855.985,1.985,2.801,8.400
9858.252,2.740,2.777,3.446
9860.526,2.564,2.680,3.038
9862.794,2.293,2.586,2.956
9865.068,2.775,2.656,3.210
9867.338,2.496,2.791,3.405
9869.608,2.581,2.773,6.284
9871.884,2.460,2.720,0.000
9874.155,2.338,2.752,87.247
9876.432,3.536,2.661,115.824
9878.704,4.153,2.804,44.768
9880.982,2.812,2.746,6.752
9883.255,2.566,2.709,4.210
9885.528,2.711,2.769,4.705
9887.808,2.669,2.769,7.029
9890.083,2.883,2.691,8.248
9892.363,2.681,2.758,6.532
9894.639,3.206,2.738,13.734
9896.921,0.558,2.705,38.394
9899.197,0.962,2.711,49.330
9901.475,3.463,2.692,19.610
9903.758,2.060,2.603,5.908
9906.036,2.145,2.600,4.221
9908.321,2.430,2.575,3.379
9910.600,1.522,2.614,3.833
9912.885,2.661,2.678,11.006
9915.166,3.549,2.646,37.174
9917.452,1.109,2.570,103.622
9919.734,3.280,2.715,84.742
9922.016,3.634,2.725,22.861
9924.304,2.737,2.750,5.241
9926.587,2.655,2.744,3.900
9928.876,2.997,2.617,3.413
9931.160,2.539,2.627,3.278
9933.450,2.911,2.706,3.500
9935.735,2.731,2.696,3.924
9938.021,2.672,2.680,4.590
9940.313,2.376,2.639,10.449
9942.599,1.432,2.568,39.970
9944.892,0.608,2.639,103.447
9947.180,1.463,2.700,134.973
9949.474,1.368,2.692,151.131
9951.763,1.326,2.665,125.106
9954.052,2.645,2.653,48.923
9956.347,2.785,2.702,0.000
9958.638,2.925,2.843,82.783
9960.934,1.517,2.833,128.805
9963.226,3.488,2.768,91.748
9965.523,3.505,2.798,93.342
9967.816,3.420,2.760,49.931
9970.109,4.004,2.604,11.342
9972.408,3.376,2.702,14.188
9974.702,3.085,2.648,33.052
9977.002,2.861,2.688,39.210
9979.297,3.060,2.719,18.654
9981.599,3.227,2.742,14.094
9983.895,2.909,2.803,11.990
9986.192,2.415,2.760,6.165
9988.495,2.553,2.672,3.687
9990.792,1.927,2.640,3.360
9993.096,2.174,2.708,3.307
9995.395,2.752,2.788,3.586
9997.700,2.639,2.784,4.029
10000.000,2.201,2.747,7.978
10002.306,3.070,2.724,19.533
10004.602,3.485,2.718,25.316
10006.909,2.648,2.797,12.407
10009.216,2.092,2.824,8.851
10011.524,-1.063,2.730,0.000
10013.822,-4.218,2.767,0.000
10016.131,-7.373,2.795,269.880
10018.441,3.586,2.806,161.234
10020.740,5.938,2.730,38.204
10023.051,2.357,2.660,14.997
10025.362,2.338,2.707,29.436
10027.674,3.116,2.768,64.627
10029.975,3.360,2.759,75.419
10032.288,2.893,2.714,28.456
10034.601,1.979,2.742,7.355
10036.904,2.665,2.762,5.803
10039.219,3.852,2.667,6.037
10041.534,3.135,2.593,8.252
10043.849,3.126,2.672,12.374
10046.155,2.563,2.619,26.497
10048.471,2.661,2.642,24.895
10050.788,2.761,2.695,8.219
10053.095,2.444,2.666,3.177
10055.413,2.225,2.755,3.285
10057.732,2.230,2.712,4.665
10060.051,2.854,2.662,13.013
10062.360,1.133,2.758,36.848
10064.680,0.541,2.807,56.559
10067.001,2.650,2.650,31.765
10069.312,4.154,2.594,17.617
10071.634,2.421,2.677,22.393
10073.956,2.318,2.684,25.549
10076.279,3.166,2.735,17.924
10078.592,3.106,2.751,8.975
10080.916,3.098,2.657,18.515
10083.240,3.100,2.705,55.971
10085.554,-2.060,2.738,125.249
10087.880,1.402,2.810,85.091
10090.206,3.670,2.861,21.155
10092.533,3.250,2.875,6.730
10094.849,2.932,2.841,5.342
10097.177,3.422,2.699,5.553
10099.506,2.932,2.662,7.478
10101.824,2.610,2.785,11.722
10104.153,3.122,2.854,24.881
10106.483,2.421,2.790,57.614
10108.813,1.912,2.698,50.772
10111.133,3.742,2.685,14.025
10113.465,2.712,2.692,5.161
10115.797,2.197,2.664,4.226
10118.119,1.979,2.659,4.553
10120.452,2.388,2.634,6.851
10122.786,2.549,2.573,25.372
10125.120,0.086,2.639,69.428
10127.444,-3.919,2.768,165.412
10129.779,4.033,2.786,104.187
10132.115,4.969,2.710,19.282
10134.440,3.178,2.715,11.269
10136.777,2.730,2.806,10.803
10139.115,0.723,2.703,7.138
10141.453,3.767,2.765,6.214
10143.780,2.876,2.775,7.559
10146.119,2.521,2.745,13.325
10148.459,2.031,2.809,18.584
10150.788,1.111,2.892,20.530
10153.129,1.818,2.685,30.347
10155.470,3.272,2.630,59.314
10157.812,5.001,2.692,65.255
10160.143,4.521,2.763,34.948
10162.486,3.563,2.712,28.799
10164.830,3.727,2.607,20.551
10167.162,4.442,2.728,21.303
10169.507,4.680,2.724,30.278
10171.852,3.958,2.790,61.814
10174.198,0.400,2.811,156.162
10176.533,2.182,2.820,161.450
10178.879,6.281,2.897,53.469
10181.227,3.150,2.881,18.177
10183.574,3.128,2.824,28.169
10185.911,2.316,2.760,31.028
10188.260,4.165,2.811,25.281
10190.610,3.458,2.918,53.045
10192.948,1.193,2.932,99.615
10195.299,3.535,2.881,72.060
10197.650,4.548,2.937,19.712
10200.001,4.274,2.911,12.136
10202.342,2.656,2.838,15.108
10204.695,1.032,2.791,33.745
10207.048,1.582,2.822,58.448
10209.391,4.582,2.920,53.885
10211.745,5.385,2.794,95.227
10214.100,3.011,2.795,151.892
10216.455,6.590,2.852,94.262
10218.800,7.448,2.846,23.628
10221.156,2.421,2.794,10.331
10223.513,0.371,2.797,15.135
10225.860,3.032,2.830,32.777
10228.218,-1.226,2.875,79.373
10230.576,2.447,2.958,84.279
10232.935,6.003,2.905,58.351
10235.284,5.007,2.736,47.680
10237.644,5.591,2.896,21.639
10240.005,3.176,2.887,7.999
10242.355,3.376,2.798,5.604
10244.717,2.341,2.828,5.112
10247.079,2.767,2.847,4.419
10249.442,4.000,2.770,3.758
10251.794,2.481,2.868,4.281
10254.158,3.415,2.738,4.191
10256.523,2.798,2.783,4.113
10258.877,2.994,2.842,4.883
10261.242,4.052,2.827,5.250
10263.609,4.650,2.811,4.680
10265.975,3.407,2.790,5.661
10268.332,0.264,2.811,9.524
10270.699,3.577,2.810,14.273
10273.068,1.133,2.784,25.091
10275.425,1.008,2.836,30.374
10277.795,3.595,2.966,18.438
10280.165,0.021,2.940,11.786
10282.536,2.189,2.910,20.428
10284.895,-2.140,2.949,0.000
10287.267,-6.469,2.878,129.620
10289.639,-12.465,2.801,270.230
10292.001,-1.023,2.900,171.081
10294.374,7.318,3.006,64.834
10296.748,-1.507,2.988,57.651
10299.122,5.903,2.931,111.127
10301.486,9.940,2.891,81.986
10303.861,7.037,2.894,22.473
10306.238,4.091,2.922,14.969
10308.603,4.087,2.912,18.029
10310.980,3.380,2.926,27.306
10313.358,3.168,2.953,41.140
10315.736,1.398,3.066,21.056
10318.103,2.621,3.110,12.646
10320.483,5.256,3.003,5.776
10322.863,4.205,3.063,5.406
10325.232,7.224,3.161,9.543
10327.613,6.514,3.098,14.603
